1;01.01;06-déc
2;01.01;< 6
3;01.01;>=12 (NORMAL)
4;01.02;4000 - 7000 (NORMAL)
5;01.02;> 7000 (ELEVE)
6;01.02;< 4000 (BAS)
7;01.05;ELEVE
8;01.05;NORMAL
9;01.05;BAS
10;01.06;POSITIF
11;01.06;NEGATIF
12;02.01;A RH+
13;02.01;A RH-
14;02.01;B RH+
15;02.01;B RH-
16;02.01;AB RH+
17;02.01;AB RH-
18;02.01;O RH+
19;02.01;O RH-
20;02.02;NEGATIF
21;02.02;POSITIF
22;03.01;NEGATIF
23;03.01;PEU
24;03.01;+
25;03.01;++
26;03.01;+++
27;03.01;++++
28;03.02;POSITIF
29;03.02;NEGATIF
30;03.02.1;NEGATIF
31;03.02.1;POSITIF
32;03.02.2;POSITIF
33;03.02.2;NEGATIF
34;03.02.3;NEGATIF
35;03.02.3;POSITIF
36;03.02.4;NEGATIF
37;03.02.4;POSITIF
38;03.03;A..LOMBRICOIDES
39;03.03;E.COLI CYSTS
40;03.03;E.HISTOLYTICA
41;03.03;E.VERMICULARIS
42;03.03;G.LAMBLIA
43;03.03;T.HOMINIS
44;03.03;HOOK WORM
45;03.03;S.MANSONI
46;03.03;S.STERCORALIS
47;03.03;TAENIA SAGINATA
48;03.03;TAENIA SOLIUM
49;03.03;TRICHURISI TRICHURA
50;03.03;HYMENOLEPIS NANA
51;03.04;POSITIF
52;03.04;NEGATIF
53;03.05;POSITIF
54;03.05;NEGATIF
55;03.06;POSITIF
56;03.06;NEGATIF
57;04.01;POSITIF
58;04.01;NEGATIF
59;04.02;POSITIF
60;04.02;NEGATIF
61;04.03;POSITIF
62;04.03;NEGATIF
63;04.04;POSITIF
64;04.04;NEGATIF
65;04.05;POSITIF
66;04.05;NEGATIF
67;04.06;NORMAL
68;05.01;POSITIF
69;05.01;NEGATIF
70;05.02;NEGATIF
71;05.02;PNEUMOCOQUES
72;05.02;MENINGOCOCCI
73;05.02;HEMOPHILLUS INFL.
74;05.02;CRYPTOCOCCI
75;05.02;PLEAMORPHIC BACILLI
76;05.02;STAPHYLOCOCCI
77;05.03;POSITIF
78;05.03;NEGATIF
79;05.04;POSITIF
80;05.04;NEGATIF
81;05.05;NEGATIF
82;05.05;+
83;05.05;++
84;05.05;+++
85;05.06;POSITIF
86;05.06;NEGATIF
87;05.07;POSITIF 
88;05.07;NEGATIF
89;06.01;POSITIF
90;06.01;NEGATIF
91;06.02;POSITIF
92;06.02;NEGATIF
93;06.03;POSITIF
94;06.03;NEGATIF
95;06.04;POSITIF
96;06.04;NEGATIF
97;06.05;POSITIF
98;06.05;NEGATIF
99;06.06;POSITIF
100;06.06;NEGATIF
101;07.01;POSITIF
102;07.01;NEGATIF
103;07.02;ALTO
104;07.02;BASSO
105;07.02;NORMAL
106;07.03;ALTO
107;07.03;BASSO
108;07.03;NORMAL
109;07.03.1;<1.2 (NORMAL)
110;07.03.1;1.2 - 5
111;07.03.1;> 5
112;07.03.2;< 1.2 (NORMAL)
113;07.03.2;1.2 - 5
114;07.03.2;> 5
115;07.03.3;<= 50 (NORMAL)
116;07.03.3;> 50
117;07.03.4;<= 50 (NORMAL)
118;07.03.4;> 50
119;07.04;ALTO
120;07.04;BASSO
121;07.04;NORMAL
122;07.04.1;< 1.4 (NORMAL)
123;07.04.1;1.4 - 2.5
124;07.04.1;> 2.5
125;07.04.2;> 10
126;07.04.2;10-55 (NORMAL)
127;07.04.2;< 55
128;08.01;POSITIF
129;08.01;NEGATIF
130;09.01;SEDIMENTS
131;09.01;SUGAR
132;09.01;UROBILINOGEN
133;09.01;BILIRUBIN
134;09.01;PROTEINE
135;09.01;HCG
